Situation,emotion,empathetic_dialogues,baseline_prediction,baseline_raw_output,theory_prediction,theory_raw_output,theory_estimated_vec,theory_true_vad_error,baseline_correct,theory_correct
I am so upset because I lost my favorite shoe. I am late for the gym now!,angry,"Customer :Oh no! How did that happen? 
Agent :",sad,sad,angry,"REASONING: The speaker expresses frustration and irritation over losing a favorite shoe and being late, which is an active, blaming reaction rather than passive grief → negative valence, high arousal, moderate assertive control.
VAD_Estimate: [V: -0.55, A: +0.55, D: +0.20]
EMOTION: angry",[-0.55  0.55  0.2 ],0.07549834435270747,False,True
why is it that bad things always happen to me!,angry,"Customer :Unfortunately, it happens to all of us.
Agent :",sad,sad,angry,"REASONING: The exclamation conveys frustration and irritation about repeated negative events, indicating high displeasure and moderately high arousal. The tone is complaining and self-focused rather than passively resigned, so it aligns more with anger than sadness, despite some feeling of being victimized.

VAD_Estimate: [V: -0.60, A: +0.55, D: -0.15]
EMOTION: angry",[-0.6   0.55 -0.15],0.41194659848091963,False,True
All my neighbors constantly want to get together to gossip and talk bad about the people who live across the street. I'm sick of it!,angry,"Customer :Lately, my neighbors want to sit around and gossip about the family across the street. They love to talk bad about them even though it's clear this family is struggling. I'm sick of it
Agent :",disgusted,disgusted,angry,"REASONING: The speaker is irritated and fed up with their neighbors’ repeated gossip, which is an active frustration with a clear source of annoyance rather than fear or sadness. This involves negative valence, heightened arousal from irritation, and assertive blame toward others.
VAD_Estimate: [V: -0.55, A: +0.55, D: +0.25]
EMOTION: angry",[-0.55  0.55  0.25],0.056568542494923775,False,True
My car broke down,angry,"Customer :I'm not sure, It wouldn't start the morning.   Its not the batttery or starter.
Agent :",sad,sad,angry,"REASONING: The breakdown is a negative, inconvenient event that typically causes frustration and irritation, with moderate-to-high arousal and a sense of assertive blame toward the situation rather than helplessness.
VAD_Estimate: [V: -0.55, A: +0.60, D: +0.25]
EMOTION: angry",[-0.55  0.6   0.25],0.041231056256176644,False,True
I lost my car keys at a bar last night.,angry,"Customer :Oh god! How did you get in finally, did you contact your mom?
Agent :",sad,sad,angry,"REASONING: Losing important keys is a negative and frustrating event that triggers active irritation and annoyance rather than helplessness or grief; moderate-high arousal with a sense of assertive frustration.
VAD_Estimate: [V: -0.55, A: +0.55, D: +0.20]
EMOTION: angry",[-0.55  0.55  0.2 ],0.07549834435270747,False,True
I once caught my father kissing someone other than my mom!,angry,"Customer :I walked into my living room to see my father getting very friendly with our neighbor! 
Agent :",surprised,surprised,angry,"REASONING: The situation involves a clear betrayal by a specific person—the father—triggering high displeasure, high arousal, and blame/assertive frustration rather than helplessness or physical revulsion.
VAD_Estimate: [V: -0.65, A: +0.70, D: +0.20]
EMOTION: angry",[-0.65  0.7   0.2 ],0.18493242008906927,False,True
i was upset when i saw someone left my gate open and our dog ran away,angry,"Customer :i was upset when i saw someone left my gate open and our dog ran away
Agent :",sad,sad,angry,"REASONING: The speaker is upset due to another person’s negligence, with a clear target for blame and frustration rather than helplessness or grief. This fits high displeasure, moderately high arousal, and assertive control → anger.
VAD_Estimate: [V: -0.60, A: +0.60, D: +0.25]
EMOTION: angry",[-0.6   0.6   0.25],0.09055385138137413,False,True
I've been upset at how hard I have to work for a living.,angry,"Customer :Really? Maybe you should ask your boss for a raise.
Agent :",sad,sad,angry,"REASONING: The speaker expresses active frustration and resentment about their difficult work situation, reflecting negative valence, moderate-high arousal, and some assertive irritation rather than sadness or fear.
VAD_Estimate: [V: -0.55, A: +0.45, D: +0.20]
EMOTION: angry",[-0.55  0.45  0.2 ],0.1539480431834065,False,True
that dang storm last week upset me,angry,"Customer :cause it ruined my plans
Agent :",sad,sad,angry,"REASONING: The speaker expresses irritation and frustration toward the storm, treating it as the cause of their bad mood. This is active annoyance rather than fear, sadness, or disgust, so it aligns with anger.
VAD_Estimate: [V: -0.55, A: +0.55, D: +0.20]
EMOTION: angry",[-0.55  0.55  0.2 ],0.07549834435270747,False,True
I did my best in my audition and I still didnt get the part!,angry,"Customer :I'm sorry! I'm sure something better will come along.
Agent :",sad,sad,angry,"REASONING: The situation is clearly negative due to rejection after putting in effort, with high-arousal frustration and irritation rather than passive sadness or fear. The speaker’s exclamation suggests active displeasure and blaming the outcome, aligning with anger.

VAD_Estimate: [V: -0.55, A: +0.60, D: +0.25]
EMOTION: angry",[-0.55  0.6   0.25],0.041231056256176644,False,True
My car broke down,angry,"Customer :My car broke down
Agent :",sad,sad,angry,"REASONING: The car breaking down is a negative, frustrating event that triggers active irritation and blame toward the vehicle/situation, not helplessness or low-energy sadness. Valence is negative, arousal is moderately high, and the reaction is assertive frustration rather than vulnerability.
VAD_Estimate: [V: -0.55, A: +0.60, D: +0.20]
EMOTION: angry",[-0.55  0.6   0.2 ],0.06480740698407862,False,True
I just got cable installed and I can never find anything good on television. What a waste,angry,"Customer :I just ordered cable a couple weeks ago and got it installed
Agent :",sad,sad,angry,"REASONING: The situation expresses frustration and disappointment with cable TV, with active complaining (“What a waste”) rather than passive sadness. This gives negative valence, moderate arousal, and slight assertive irritation.
VAD_Estimate: [V: -0.55, A: +0.50, D: +0.20]
EMOTION: angry",[-0.55  0.5   0.2 ],0.1104536101718726,False,True
I did my best in my audition and I still didnt get the part!,angry,"Customer :Yes, I am sure of it. I will find something eventually.
Agent :",sad,sad,angry,"REASONING: The speaker expresses frustration and irritation after a disappointing outcome, with active energy rather than passive grief. This points to anger more than sadness.
VAD_Estimate: [V: -0.55, A: +0.55, D: +0.10]
EMOTION: angry",[-0.55  0.55  0.1 ],0.16031219541881397,False,True
I broke my coffee maker and now i can't make coffee,angry,"Customer :I broke my coffee maker today and i'm so mad because i can't make coffee. I can't survive the morning without coffee
Agent :",sad,sad,angry,"REASONING: The broken coffee maker is an irritating inconvenience, creating frustration and complaint rather than grief or fear. This is active annoyance with moderate arousal and a sense of control over the situation, matching anger more than sadness.

VAD_Estimate: [V: -0.55, A: +0.45, D: +0.20]
EMOTION: angry",[-0.55  0.45  0.2 ],0.1539480431834065,False,True
it upset me when i couldnt leave work on time,angry,"Customer :yea.. had to cancel
Agent :",sad,sad,angry,"REASONING: The speaker describes being upset and frustrated by being delayed, which is a negative, moderately arousing irritation rather than fear or sadness; the frustration is directed at the frustrating situation of being unable to leave.
VAD_Estimate: [V: -0.55, A: +0.58, D: +0.15]
EMOTION: angry",[-0.55  0.58  0.15],0.1081665382639197,False,True
"I was having a party and had my cats locked up and told them and had a note on the door to not open it, well someone did and my cat got out and ran over.",angry,"Customer :I have. It's definitely awful. It's much like losing a family member.
Agent :",sad,sad,angry,"REASONING: The speaker emphasizes a clear violation of explicit instructions by a specific person, which led to a negative consequence. The tone is accusatory and frustrated rather than helpless or grief-stricken, pointing to high negative arousal and assertive blame.
VAD_Estimate: [V: -0.60, A: +0.60, D: +0.25]
EMOTION: angry",[-0.6   0.6   0.25],0.09055385138137413,False,True
My neice and daughter left such a mess in the play room today. I couldn't even look at them,angry,"Customer :My neice left such a mess over here today
Agent :",disgusted,disgusted,angry,"REASONING: The speaker is frustrated and irritated by a specific cause—the mess left by her niece and daughter—with active annoyance rather than sadness or fear. The phrase “couldn’t even look at them” reflects angry aversion toward the people responsible, not contamination-based disgust.
VAD_Estimate: [V: -0.60, A: +0.60, D: +0.25]
EMOTION: angry",[-0.6   0.6   0.25],0.09055385138137413,False,True
I dropped my laptop and broke it.,angry,"Customer :I dropped my laptop and broke it.
Agent :",sad,sad,angry,"REASONING: The event is clearly unpleasant and frustrating, with suddenness and irritation raising arousal. The reaction is active annoyance/frustration rather than passive helplessness, so it maps closest to anger.
VAD_Estimate: [V: -0.55, A: +0.50, D: +0.15]
EMOTION: angry",[-0.55  0.5   0.15],0.140356688476182,False,True
Why do people get so mad at each other for no reason?,angry,"Customer :I hope the government can give some free course  about the benefit of staying calm and healthy
Agent :",sad,sad,angry,"REASONING: The speaker uses the explicit emotion word “mad” and expresses frustration/irritation about senseless conflict, indicating negative valence, elevated arousal, and a somewhat assertive complaining tone, consistent with anger.
VAD_Estimate: [V: -0.51, A: +0.59, D: +0.25]
EMOTION: angry",[-0.51  0.59  0.25],0.0,False,True
I really do not like when I order a hamburger with no ketchup and they still put it on.,angry,"Customer :I really do not like when I order a hamburger with no ketchup and they still put it on.
Agent :",disgusted,disgusted,angry,"REASONING: This is a clear irritation/frustration with a specific responsible party (the restaurant) for ignoring an explicit request, which fits high-arousal displeasure and assertive blame rather than sadness or fear.
VAD_Estimate: [V: -0.55, A: +0.60, D: +0.25]
EMOTION: angry",[-0.55  0.6   0.25],0.041231056256176644,False,True
While driving someone backed up and almost hit me.,angry,"Customer :they were not paying attention. 
Agent :",afraid,afraid,angry,"REASONING: The near-collision is a negative, high-arousal event caused by a specific driver, making irritation and blame the dominant reaction rather than helpless fear.
VAD_Estimate: [V: -0.60, A: +0.70, D: +0.25]
EMOTION: angry",[-0.6   0.7   0.25],0.14212670403551894,False,True
